29-Apr-09,11.75,12.19,11.49,11.86,7954605,2011-11-28 17:13:31.984682,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
30-Apr-09,12.11,12.25,11.38,11.51,11206681,2011-11-28 17:13:31.984415,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
1-May-09,11.38,11.70,10.95,11.14,6972545,2011-11-28 17:13:31.984144,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
4-May-09,11.49,12.25,11.25,12.16,8069098,2011-11-28 17:13:31.983849,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
5-May-09,12.15,12.40,11.82,12.30,10748183,2011-11-28 17:13:31.983587,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
6-May-09,12.07,12.16,10.50,11.31,29033507,2011-11-28 17:13:31.983319,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
7-May-09,11.57,11.59,10.50,10.90,12976261,2011-11-28 17:13:31.983053,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
8-May-09,11.08,11.54,10.67,11.47,10789141,2011-11-28 17:13:31.982787,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
11-May-09,11.24,11.47,10.88,11.23,7575994,2011-11-28 17:13:31.982519,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
12-May-09,11.31,11.42,10.32,10.71,10474446,2011-11-28 17:13:31.982249,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
13-May-09,10.49,10.49,9.76,9.87,10693328,2011-11-28 17:13:31.981969,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
14-May-09,9.88,10.24,9.50,9.75,11763528,2011-11-28 17:13:31.981642,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
15-May-09,9.96,10.14,9.48,9.63,9652819,2011-11-28 17:13:31.981369,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
18-May-09,9.94,10.37,9.72,10.30,11050076,2011-11-28 17:13:31.981059,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
19-May-09,10.16,10.46,9.82,10.03,11600297,2011-11-28 17:13:31.980817,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
20-May-09,10.16,10.56,9.42,9.52,13200911,2011-11-28 17:13:31.980677,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
21-May-09,9.38,9.51,9.03,9.25,9874631,2011-11-28 17:13:31.980537,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
22-May-09,9.40,9.47,9.00,9.36,6639701,2011-11-28 17:13:31.980402,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
25-May-09,9.36,9.36,9.36,9.36,0,2011-11-28 17:13:31.980269,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
26-May-09,9.35,9.74,9.16,9.61,9462991,2011-11-28 17:13:31.980146,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
27-May-09,9.64,10.04,9.36,9.40,9833842,2011-11-28 17:13:31.980010,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
28-May-09,9.64,9.65,8.44,8.67,18851481,2011-11-28 17:13:31.979872,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
29-May-09,8.81,9.09,8.61,8.80,9335977,2011-11-28 17:13:31.979735,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
1-Jun-09,9.09,9.09,8.60,8.67,12165073,2011-11-28 17:13:31.979600,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
2-Jun-09,8.69,9.13,8.60,8.97,10241181,2011-11-28 17:13:31.979467,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
3-Jun-09,9.05,9.05,8.45,8.59,8927190,2011-11-28 17:13:31.979331,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
4-Jun-09,8.72,8.72,8.30,8.54,6458687,2011-11-28 17:13:31.979199,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
5-Jun-09,8.83,9.06,8.55,8.80,13189530,2011-11-28 17:13:31.979067,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
8-Jun-09,8.66,9.17,8.64,9.05,9233374,2011-11-28 17:13:31.978932,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
9-Jun-09,9.22,9.72,9.10,9.56,10399734,2011-11-28 17:13:31.978798,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
10-Jun-09,9.75,9.77,9.25,9.41,7111794,2011-11-28 17:13:31.978644,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
11-Jun-09,9.34,9.42,8.83,8.87,12224058,2011-11-28 17:13:31.978511,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
12-Jun-09,8.87,8.94,8.63,8.82,6035841,2011-11-28 17:13:31.978377,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
15-Jun-09,8.74,8.75,8.54,8.61,4952667,2011-11-28 17:13:31.978241,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
16-Jun-09,8.83,8.98,8.54,8.68,7219482,2011-11-28 17:13:31.978109,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
17-Jun-09,8.68,9.01,8.42,8.86,8124065,2011-11-28 17:13:31.977975,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
18-Jun-09,8.80,8.89,8.48,8.57,6503877,2011-11-28 17:13:31.977840,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
19-Jun-09,8.67,8.86,8.62,8.78,7909904,2011-11-28 17:13:31.977707,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
22-Jun-09,8.66,8.95,8.66,8.77,5409175,2011-11-28 17:13:31.977574,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
23-Jun-09,8.94,8.96,8.59,8.65,8504086,2011-11-28 17:13:31.977441,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
24-Jun-09,8.65,8.98,8.40,8.47,8505689,2011-11-28 17:13:31.977306,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
25-Jun-09,8.46,9.01,8.46,8.96,6434326,2011-11-28 17:13:31.977172,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
26-Jun-09,9.04,9.11,8.74,8.76,6415872,2011-11-28 17:13:31.977038,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
29-Jun-09,8.83,8.99,8.61,8.97,6474694,2011-11-28 17:13:31.976903,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
30-Jun-09,8.97,9.11,8.76,8.83,6997245,2011-11-28 17:13:31.976759,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
1-Jul-09,8.91,9.10,8.79,8.96,4390097,2011-11-28 17:13:31.976610,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
2-Jul-09,8.91,8.91,8.52,8.52,3388466,2011-11-28 17:13:31.976477,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
3-Jul-09,8.52,8.52,8.52,8.52,0,2011-11-28 17:13:31.976342,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
6-Jul-09,8.46,8.55,8.20,8.32,5839346,2011-11-28 17:13:31.976165,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
7-Jul-09,8.21,8.28,8.09,8.09,4601449,2011-11-28 17:13:31.976021,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
8-Jul-09,8.11,8.18,7.84,7.92,6037054,2011-11-28 17:13:31.975883,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
9-Jul-09,7.96,8.27,7.96,8.23,5989745,2011-11-28 17:13:31.975666,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
10-Jul-09,8.13,8.25,7.92,8.14,4747160,2011-11-28 17:13:31.975524,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
13-Jul-09,8.15,8.20,7.90,8.14,6121836,2011-11-28 17:13:31.975350,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
14-Jul-09,8.20,8.44,8.01,8.35,4901476,2011-11-28 17:13:31.975216,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
15-Jul-09,8.59,8.73,8.48,8.68,3297618,2011-11-28 17:13:31.975083,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
16-Jul-09,8.82,9.09,8.58,9.02,4427333,2011-11-28 17:13:31.974949,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
17-Jul-09,9.30,9.34,9.05,9.14,6884676,2011-11-28 17:13:31.974768,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
20-Jul-09,9.15,9.45,9.12,9.21,4325309,2011-11-28 17:13:31.974633,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
21-Jul-09,9.16,9.34,8.92,8.96,5013907,2011-11-28 17:13:31.974496,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
22-Jul-09,8.90,9.47,8.87,9.37,8130508,2011-11-28 17:13:31.974358,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
23-Jul-09,9.45,9.95,9.33,9.78,7814826,2011-11-28 17:13:31.974172,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
24-Jul-09,9.72,9.82,9.40,9.75,4008932,2011-11-28 17:13:31.973988,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
27-Jul-09,9.84,10.72,9.63,10.59,9930988,2011-11-28 17:13:31.973851,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
28-Jul-09,10.36,10.92,10.34,10.78,8788861,2011-11-28 17:13:31.973641,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
29-Jul-09,10.72,10.82,10.48,10.74,5826656,2011-11-28 17:13:31.973493,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
30-Jul-09,10.83,11.25,10.74,11.05,9585347,2011-11-28 17:13:31.973345,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
31-Jul-09,11.04,11.48,10.91,11.37,8040709,2011-11-28 17:13:31.973113,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
3-Aug-09,11.47,11.89,11.41,11.76,9912044,2011-11-28 17:13:31.972965,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
4-Aug-09,11.23,11.93,10.63,11.68,17958189,2011-11-28 17:13:31.972749,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
5-Aug-09,11.69,12.02,11.28,11.93,10544666,2011-11-28 17:13:31.970198,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
6-Aug-09,12.00,12.17,11.76,11.88,8081659,2011-11-28 17:13:31.970058,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
7-Aug-09,12.24,12.99,12.12,12.64,13789263,2011-11-28 17:13:31.969921,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
10-Aug-09,12.59,12.61,12.17,12.28,7191259,2011-11-28 17:13:31.969780,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
12-Aug-09,12.61,13.19,12.59,12.86,9543108,2011-11-28 17:13:31.969638,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
13-Aug-09,12.89,12.97,12.40,12.74,6584306,2011-11-28 17:13:31.969498,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
14-Aug-09,12.73,12.81,12.13,12.49,5764129,2011-11-28 17:13:31.969355,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
17-Aug-09,11.92,12.55,11.81,12.32,7964967,2011-11-28 17:13:31.969214,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
18-Aug-09,12.38,12.60,12.07,12.33,11366048,2011-11-28 17:13:31.969074,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
19-Aug-09,12.08,12.36,11.96,12.27,7028275,2011-11-28 17:13:31.968932,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
20-Aug-09,12.18,12.43,12.15,12.39,9318464,2011-11-28 17:13:31.968790,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
21-Aug-09,12.50,12.98,12.46,12.67,8936990,2011-11-28 17:13:31.968649,PHM,Consumer Discretionary,5.39 - 5.67,3.29 - 8.69,5.47,N/P,13.94M/13.46M,2.11B,&nbsp;&nbsp;&nbsp;&nbsp;-,&nbsp;&nbsp;&nbsp;&nbsp;-,-1.03,382.78M,1.23,85%
